/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/001bd15d1891.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/007cf31356c6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/00b0891276a3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/00b8180bd3a8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/010a18b0c868.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0120c5c1352b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/014a736182d3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/015ac3c7199d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/018f32c6644f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/01a1aabbef0d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/01d83be76fbb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/022085a0b648.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/02366ec75168.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/023b985092de.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0283ed37496d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/02bc68ef4265.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/02eed7c620be.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0322cba9c844.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/039adaff232e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/039c86552c5a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/03a1614f51e7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/03ef29864757.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/042efea6bd1d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/044839a5b51f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0449b62bc0b6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/04a4a5b779fc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/04bfc50a592b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0515910ab239.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0572ef0d0c1a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/057889fefcb8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/05801635f7db.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/05be0f039257.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/05c34e480f64.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/05cb1e76a2e1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/05e9bb2ea225.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/05ef4358baa9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/065fb159fd49.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/070f57210fa7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/072999833ab4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0729e35c1829.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/077fe957981a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/078fb92e34d5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/07d26e1998f3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/08048f170c29.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/080f3ecd201b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0811fa228368.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/083efcd38bc3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/08dc9d73dc6e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/09c6d5c914e2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/09c909226d35.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0a0bb7af0cab.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0a5f36296cb0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0a93116c50f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0b2269d46515.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0b2abfe747bd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0b8afa4985f9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0b9add7616b0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0b9ba021bb79.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0b9ceba31ef2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0bb57a489eb2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0c5302698d64.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0c65c1436864.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0ca52a9afa55.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0d17348ba547.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0d3372b1f093.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0d3693337282.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0d4d35b492ba.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0d71137b53d7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0df0bf2aa8dc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0ead88a9e781.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0ebd891068eb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0ecab6ede004.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0ecb5373eee0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0f0b5a304a47.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0f5af2c75ba0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0f9ef2e963bf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0fdddbeae716.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/0fee4da39e93.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1018aa051dd9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/102e27cde152.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/10e01acbb266.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/11442fbf156f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1160b9f2f639.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1175de110d85.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/11c63a24c216.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/11c908b4554b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12051dd9bc93.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1213420769a4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/122d4f21cd0c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12525e86fa15.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12580967d3ec.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1260a8ac7750.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12bd82003c3c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12c435a26db5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12cafcd805f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12d868a3602e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/12fed1674c84.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/13131b0c3db4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/136706e3576c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/13b742f56244.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/13b8f1e69481.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/13ff01cf36f8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1405cb173ab4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/142ec2f06025.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/14542180f7b3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/145a417465f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/145d5ca87841.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/146113cf4eec.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/149c73c79507.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/14fe3a3839c0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1534e4e152ec.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/154b4cf14732.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1567909b87d1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/15b5985239ef.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/160e0c7bb0bb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1643171226c2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/168dd478cd66.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1697c6702167.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1700e25c3938.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/176bbcbb90e1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/17da9d9c513b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/184eac9bf1a7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1868b773b6f3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/18bc99671fb9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/18c2fb2fb8d1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/18f25691bb6e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/193e2bddd6fb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1982d1c817bf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/19bb8638b7cf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/19d190bdb8fc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/19e702d7942b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/19f96cb8225e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1a28634909f8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1a30ffcdc32e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1a432407728d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1a5b81d8f067.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1b369b36f933.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1b37d5ea40d0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1b40dabdbc07.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1ba3477552e0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1be144091e2d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1c306780d2f7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1c566290d70c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1c5b53c5c442.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1c714f3d70bb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1c9bc3acd2db.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1ce01f7fdb1c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1d59964d508c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1d9dd17d19fd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1db7053ca14c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1dc3fa353adf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1de2c4948019.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1e136f0e5958.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1e2ab5bceffb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1e480c241382.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1e59a284b96b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1e5b41b660ef.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1e82f179e878.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1ea96fd9dd7c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1ec5a611f850.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1f3aaf44de73.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1fdd10b0a7c2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/1ff2da663fc5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/202bc0f993a0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/20466076f5e1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/20827c4abed5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2090e218807b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/20a040efb0d8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/20afe4c0669f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/211890ccc8d2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/212f421e7817.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2152246f31f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/21604e0ddc35.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/219c5c0ceb96.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/219d2014f0b6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/21b11b97837b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/22369e7ae501.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/22cd8d57d2b1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/22d0def7cf02.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/231f8d3c6ad3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/23311f777947.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/238208eb51b4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/23a5144c8749.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/243d84bb9946.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/243f2b54cfd6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2446e23969e6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/244776b92aaa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/247411eb282a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/248b354154a5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/249e3ca02bb1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/250e141ba53a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/25516b6f6f44.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2555fc5e74c0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/25d509aec102.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2652dc8fcb4b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/267b2a56edec.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2685501d941e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/26961b11cd95.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/26a7b7bd9168.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/26fb5ac9fce6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/273722673feb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/279b24991da3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/27aa1d7c5cfe.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/27bd4ea4ed28.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2881f01cf3f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/294cda0e3c4a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/29f06cd1c344.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2a00cffa80b0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2a0e69dfaa72.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2bbfe094d9c4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2c61598e8b03.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2d67d7a11651.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2d72d653c4ed.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2db404b60c2d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2eb83e7d6a43.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2eefbd9bc7b9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2efce4f80222.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2f21be53ee88.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2f6019c75d6d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2fdadd2d1472.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2feb3afc8481.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/2ffa902abb0c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/30afde330074.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/30ccf60a7c44.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/30eae2ee5011.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3101eae88360.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/318057da5ea0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/31982947798b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/31ba70406e2f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/31d40712a358.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3299c772badc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/32a2ad71583d.jpg,,,,,
