/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/001bd15d1891.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/32a47637d8f2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/32f07d34a0db.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3343b5bab032.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/33493c6da159.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3366792791ce.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/336d2b8392f9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/33890d78120b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3392e7be5830.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/339583bc7aff.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/33c92b6bf73a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/33cf2c834c40.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/33f7d4df8a6a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/343699137ae1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/346642f4ecbf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/346ea1e7619e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3491947158e3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3566e20a178e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/35e2412a3706.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3606c8d8ee4b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3607190f3f38.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/36a35a318b14.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/36b0274eab50.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/36c1215ea4cb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3778b6ed431b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/37e761a2968c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/384de6416f6e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3855902bcfc6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3857daee16d2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3892dd928d72.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/38ab5750fb0f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/390dba6691ee.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/390eecc3d067.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3922e7ba8993.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/394536fc0dca.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3959ceb9bbce.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/396d618ed171.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/39acf134b0a1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/39d186c9ff9c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3a475d66e444.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3a6acd941fc0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3a85c5bfcd7b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3b982073ec16.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3bce64c0c959.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3bea5bdbe6dc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3c2bdbeb0046.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3c520ff6d9b7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3c9e05b0a0a0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3ce9e3acf26e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3d9c95938f42.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3dc7fbd7b8db.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3de0f18b4539.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3e119259f2f7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3e17d804f89c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3e2425729f4e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3ea74e4b1d24.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3ed62dcd8067.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3eda96805867.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3eeb7e63c39e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3f1c22fc4852.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3f21eb32736b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3f6fc1e16844.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3f7e9b2c2135.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/3f9b1542800e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/407bc7059973.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/40b8ec3b1891.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/40cf9721e428.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/41751eb3b214.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/41a7ff73aade.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4227ca3f0d1d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/422ae42d46de.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/425dff2ff13a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/426981c72215.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/427796a74e48.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/42837793df83.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/42ae168b660f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/42c79b2cde7f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4460ee4cacd5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4462888a89c1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4477707316e5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4496cad92371.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4527eb220680.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/455a7af10292.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/45aef07500cc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/46693c940f64.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/46cf2d33c99a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4701e1705503.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/47146f12882c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/47643f20a15e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/479df4fbe9b3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/47f55c66e047.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4818a62bb220.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/481cade38eff.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/48c0fea2d415.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/499464f6cdc9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/499ba19916d1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/49a9c7d8a603.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/49b11f3e2a9c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4a5e11ad2ea0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4aa31b279b37.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4aaca1ee2973.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4ab9f6b4684d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4afb6d501521.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4b2e0cf17d8d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4b32fd76e163.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4b78153f9d46.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4be932b7cbbd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4c24b0e2b7cf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4c3acc13335c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4c3e3c936a03.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4c951c9bf926.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4d3847ba95ed.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4dccb4bc9142.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4e4963451900.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4e59432d0707.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4ec4f6830669.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4efd20c837dc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4f0abed3f35c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4f0c18a7a451.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4f3bfae7817a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4f489e7c0d20.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4f72ac18bbb9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4f7cb2b6dacc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4f7d8597167f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4fa890061bf6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4fc5d350c335.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4fc7220eb319.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4fe716de1262.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/4ff81f916fac.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5044cd2e31d1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5052f1d62d89.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5059f9a4a882.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/506dca9ef41f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/52478e480a15.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/525b87af9639.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/525f4a45ab5d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/52bde750c1e8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/52d9af96139f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/52dcbb32423e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/52f97cad2b63.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/52fa3d2e2eb3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/532f722fa51d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/536be3676c85.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5378957d31f7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5381361e3e3c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/53a05d7d498c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/53f58deb8cf6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/54155a058e38.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/545096ff25ac.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/54c0d8670c28.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/54c2a4ddd625.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/54e9b0d1d87a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/54ea47b77f33.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/555db1c9e816.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/55daef1978af.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/55eac3fc31fd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/562962571ea3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5687abeb8010.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/56b70be7b9ec.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/56fdeaa6a96a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5715b039af05.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/57b2146108dd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/57c6e5cf617a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/57f76ef70b18.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/583afb74d9ed.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/58835120395e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/58934d9055e8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/58a3240989aa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/58aab279543f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/58bf27b5a82d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/58e8657086ad.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/58f217f3dda7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/59f4e7cb12ff.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5a0ad476493b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5a343fdced42.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5a7382019a31.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5a7ea0fb7e82.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5aa205996c5a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5aaf506a4d0c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5add73b3cf96.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5b687c54d3fd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5b8a35fa9e37.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5bad56698f31.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5bfab860f585.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5bfc7dcc9cba.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5c679737665e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5c72e8548a70.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5c8147b9d1a4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5caf07ed75f4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5cb08cd3bea3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5ce66c2df0a2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5ce90616364e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5d062f8686ff.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5d395c326622.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5d82aae7467a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5daea5db8804.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5dd762a0aec9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5df422bc74b0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5e79f836af2c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5f138fe1ae22.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5f19e0941d27.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5f5ed3e7138a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/5fa62bb49745.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/600343c20434.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/606cf812d40f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/60817e016816.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/609755daf53e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6107ccde78c7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/611964e17dd1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6149ff46b570.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/615950e322f0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6163d55460c2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/61f3ac249c50.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/62318cb53fbd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/624cdf15ec99.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/62942080d0b6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/62fb74aea804.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/63fdf99db501.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/644c60497cf1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/645338636eee.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/645d837f1782.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6467d3eedf66.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/64c89057799e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/655ef5810a5a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/65b2468a585d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/65d1ea45af3f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6640cb880cec.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/666f26fc1ac5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/66beec6db90c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/66c5884489fb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6713c2b6c0a6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/671c789ea79a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/673f5c24fab8.jpg,,,,,
