/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/001bd15d1891.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/680a0a3ed00c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/686c25134e34.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/689db4ab5ab5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/68ed8274ae7e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/692bdb3acbd8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/696dd2b20ebc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/69aaaf77efdb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/69c6eabf4e91.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/69cd165ecf4c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6a0d949352d9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6a1001b99a50.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6a106096c000.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6a5c1e638c4d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6a8ed4525b97.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6ae5b0d0b1e3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6c15923d252c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6c198fd756df.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6c50c9903dc4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6c8fb4dd5fd7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6d1d65e65b8c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6d2fb9851b18.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6df2d2ec8f31.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6dff1a912e05.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6eeb7ab0f97d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6f815bf5bac5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6f829732256b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/6fd622cf52fc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7064823e0cf2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7067c4fcc1db.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/708d6ec7641b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/70e85faa319e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7117291867a9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7125a29cfb98.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/717e09848fff.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/71dc037443f4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/721efb1d26f9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7231961852ab.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/72440fab97f3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/72df8e8bb056.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/72e6cd168bd6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7319e0693070.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/73368068ce90.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7378dd10d817.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/738a252ee73d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7398f38d9637.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/73a3630753a5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/73d421bdd99d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/73df6b5190c2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/741238a3e28c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/742bee86b70a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7436f7be97b8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/74ef938282be.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/75646278cf22.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/757ef6d4f79d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/759b6afea372.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/75aed394a4e4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/75be01c482a8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/75c7112673de.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/75ffbfb197a3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/761288427a0d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7633b09ae491.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/763b2412292e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/76441f9357f5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7652321644be.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/76ac53629eda.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/76d45ddd80d8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7701656709e4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/77b79c8d52b9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/787a6a770572.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/787dc6109e4a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/78a25e4b11dd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/78e928d741d3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/793ddb7bc6cd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/79b7ba0210bb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/79f4c8de6d24.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7a27260fe703.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7a2cf7f59bf2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7a596c4c3888.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7a733f167e29.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7a9e05e5bdc6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7ad04f964fa8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7ae3ba379660.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b044ee686fe.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b1ec55963f8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b3cd095516f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b3e9f13d4e7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b4eafaf6b6e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b55ab8c5922.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b5b5f6bcda4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b64f13eadcd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b7275d670e7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b76a00cfb3a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7b979a04f903.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7c048e40d7f3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7c263210261c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7c46483f6ef9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7c4a926c42d4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7d15af0d52ba.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7d27b1bb3987.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7d47d7c39f13.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7d622deec073.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7dbf5ada5b7b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7dbfb4abc250.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7e35c1c82ff3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7e8966bfec61.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7eb3b85fb3ae.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7f24746a7a53.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7f6ad0122fc2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7f8227faa07a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7fc06d300d14.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7fd3883d944d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/7fe11cfd6e3d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8029bfa40f02.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8069c13ddcb9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/807656417522.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/808c6d6f6aba.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/80f7e5187924.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/80fce345720c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8128e3db6050.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/814c444eca84.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/816c386cdbb2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/81c988c895a8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/82436fda2f12.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8264e04044f7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8293e88f28d6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/82a124c5336a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/82ac18114c98.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/82ad2f6b6dd1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/82bbfbe2fc2f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/83569c76974e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8390ca18ba00.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/83ce6df2cf98.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/83f72d6b60d1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/84135cf828e7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/841d4ce2cfe7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/847f48f57169.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/84ed5f7f71bf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8529395d2a79.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8555f2e32e4f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/85e9126deab4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/85ffddb247ad.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/860bd55d358c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8671f7920c4f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/86e2affffb19.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/874176447611.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/87717257302c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8796d926ea05.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/87b09a580230.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/880c10b2c075.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/882aa657e170.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8867b5e6d09e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/887f2a3f5441.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/88d23ea210a1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8925b615fc62.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8951eac18958.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/89cf5d968135.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/89f79c0409a8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8a41350ed766.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8a6178c3911b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8a80cfa63a23.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8ac7a1e5680a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8b69eacf9a7b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8b86757fa9fe.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8b8c02c85740.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8c00b0d57a91.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8c4ebd2f89ba.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8cb5554d94c7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8cd29e5eac35.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8cee096a8d9a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8cf4d311fd34.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8d172794061c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8d6a09b06013.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8d774f02657c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8d8edfaaf473.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8ddef4d6b60e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8e1f25bdf6ec.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8e486df25480.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8f3472758167.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8f3ea7909126.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8fcdd69753ab.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/8ffe76d2e1e7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/90083b30af75.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/90a509d16478.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/90d3329608a1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/912fbfa9f737.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/91626ce94649.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/91836280808a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/918882a9619f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/91f214e069e6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/91fe5cb436fa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9268cee8f850.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/927f5e9140fc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/92bcb7f3b9f0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/92d27a1b8959.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9321fdb7956b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/932dabe18d3c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/933f80e2c741.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9344a6cf4093.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/93a1b92fa183.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/93e2ba184079.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9428ac73e507.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/94616d207933.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/94821c5f57df.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/94825b693577.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/949c554213c4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/94ac06d0b5d9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/94b47145a1cd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/94dfaa1ebe4d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9539fdd22027.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/960be5d120af.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/96324b46bc4c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9641578a178b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/96b766b758fc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/96ef77785c24.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9745a7b0789a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9774d727d492.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/982d490479ca.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/985d4c05cfaa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/991756246f03.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/99cb751aae3a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/99e8d942f5b8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9a06de614828.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9a8d4bf6141a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9aec542242bc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9aec95256522.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9b056a88674c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9b3d574321bf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9bc4d429d4e8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9c0c6581bc36.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9cb77d59b14a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9cebf3ac862c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9d20ff2ff577.jpg,,,,,
