/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/001bd15d1891.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9da650d46c0b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9df36fb4a0f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9e43da13bc66.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9e879235655a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9e987cbededa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9f3470af5675.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9fe6a60764df.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9ff1a3671dca.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/9ff246567c0d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a039679aecf1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a0576acc82d2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a1279146145c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a159880ddb87.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a16b4c54153c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a18eeacf287a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a1a1617c0671.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a226584b9b79.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a2613e16424d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a29648f7c9c0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a3d4029a671d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a3f39bd39314.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a414f67f5735.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a48c16f1d0e5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a49e3aad5fa2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a4a0a64989fd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a4faba634b4f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a51a85d4bcb0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a51e92ea4a9a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a5b0a1b1c7c5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a5d628756358.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a5d66b038255.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a5ec3831886a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a600ed075926.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a618d316ce00.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a656f310024c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a6de43bd68d4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a7077c5d097c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a714abec2bef.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a795d215c013.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a7d0372ba917.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a815876879fa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a82bf3cc9727.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a8307a24ea1d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/a98318b68937.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/aa18b67e9ecd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ab54605f795a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ab6c943a5189.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/aba3c1c137fb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/abe7166bb280.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ac8ac6f5f955.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/acac0f331a45.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/acb3af026387.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/acca96bd8543.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/acd6abf84731.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ad22bba45d10.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ad3577882efb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ad4901d0adff.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ad9728a13dbb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ade3c3a06a61.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/adf925d6c357.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ae56e7be5c64.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ae68234eb2d3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ae69378d7075.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ae74dd24e78f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ae7cb785f354.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ae8fecc25309.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/af2483e31bc1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/af6e597c23c4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/af7a7d33882f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b0411f8ff940.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b07771277fb1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b09fea59190a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b0b9108df373.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b287167d9c72.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b28ce3fcf553.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b297e82a912c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b2d8fe7955e2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b2e43b7299f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b2f2e636ad17.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b3238380acef.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b357652d690b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b37a7290d957.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b37f6a547874.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b394d991b617.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b3b4c3900554.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b431787c9f2f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b4fcb78a1832.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b50dcba25100.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b516fd40f57c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b55092ef36fc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b5ba0e605601.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b5da204ba6ff.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b61366ad6c90.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b621bc3532ca.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b648e954aec9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b66ed059a224.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b689306ef723.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b69412006842.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b6aac964746c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b6f989cfd190.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b70e58bfaa55.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b713660c7f89.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b759b01b32fb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b76c0e6d12c2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b77c924282ea.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b77e1333a2b3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b7df05b419df.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b7f123e4992f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b7fcb9db9d69.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b812e01902fa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b84d54b8f940.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b86bb52a7263.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b8b7df1b6e04.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b8b91a4f017a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b8f98967f667.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b94286e2c027.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b9526de44654.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b97828a952ab.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/b9acfcbb0ab2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ba5294f1feb1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ba582d441629.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ba5ddbfff6a9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ba734a9913a7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ba91ac5eeae1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ba9686fa29f2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/badf2d31cdbd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bb484ab7a8c6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bbbfe40840c5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bc05eeaa66da.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bc21df79edc9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bc32535a40e4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bc364d0be47b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bc67926aa798.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bc80e90e5c26.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bcdfd2f72125.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bceca9f28fd3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bd332c501671.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bd4d8e29de6e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bd919cc34ac5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bd99501aa2dd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bda89395eab6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bdae2204d3eb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bdf485c8b391.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/be05d02f79e9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/be68bf7d1885.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/be842d0ed13f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/be8e7e925b95.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/beaad17c1748.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/befc0ffd84c3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/bf3a6c21cac0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c02550dc623f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c04124bd92d8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c047b07e9259.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c04ecfe0baea.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c113eeda4af3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c11aa688e0cd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c12672d401e4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c16c290f1601.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c1d6bffc0507.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c1f7a8613aa3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c2072f9eaca3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c25cb2b70419.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c2dabc90054b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c2e09dcc6455.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c2f682af3f6a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c2fc38553d0e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c30bd4a1e473.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c342453827f9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c376ed382362.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c379411716f4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c38ec9e0f7a2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c3ac3699957d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c4812db46b98.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c482c51db044.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c4b4890357fc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c4f42cc49d8c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c4fa3a69fae0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c52e0c1fca7c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c586f187e632.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c5970294a8c3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c59a5aaf618a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c5a479dcbc36.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c5c3110fee67.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c5c6a58554c9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c6625bd3fedb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c6786dd8d5c9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c69eb2083f50.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c725f6525409.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c726326bbf49.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c74d0b00b765.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c7d100353f74.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c7e30d6294b7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c80d2df370e8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c814bd58330c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c86ec745fa23.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c8796b13ee2d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c8c73939c5ea.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c8cf39d50d34.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c8e60c5d938d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c8f108eed552.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c9132d004fb0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c94baa9aacf2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c957ee30525d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/c97d6fe880a7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ca05ff950675.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ca0e1d733a52.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ca16b13d489c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ca614678802e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/caa6cd6c458b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cac34fa486b6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cb006ffb6359.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cb8664074d11.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cbfd2079791c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cc52e1e94f38.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cc97e12153ae.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cca1c1a5635c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ccad4abf7b7b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ccd0ab1d9ae4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cd2d1e229ace.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cd3029307926.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cd588a3e1a88.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cdaa750da0ce.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ce03278781e2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ce289d7a37bb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ce2c42b51f24.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ce435a634ee1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ce59edbb28b4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cec07acf2c6e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ced0475f445a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cedb3b72e9f1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cf2318379a61.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cf267fe1b881.jpg,,,,,
