/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/001bd15d1891.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cf4c8fbc1f43.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cf8ce7627141.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cfcc4573998c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cfecc1391cac.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/cffa8feeaa70.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d00013065b7d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d01e8fd2c78d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d048ab876687.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d0ab24d94b3d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d13af5659ede.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d169b65a8331.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d1ffee85b260.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d220b3a6c538.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d22fc49476cd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d234d34f4774.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d2896d7a3da9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d2c19614a213.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d2cf63ed558c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d2d1058fb70c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d3144d61bc30.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d314b386bfb3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d336c2858bc5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d33c3dbebc68.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d38cb782f0b3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d39fcb354f20.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d3a3199e03d9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d4233665595c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d436ae99d4f8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d443de6eb20b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d4543383eeea.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d46ec73397be.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d510e6e49ca7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d5386c34152f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d54bbcd40f15.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d55912de6e21.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d5c9a1bb5155.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d5ca04484172.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d5eb2202e59c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d605a5741667.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d638bfcf071d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d653aa376299.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d668e03169fb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d6ab7b6fd285.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d6ae3b32db56.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d71d584d4376.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d72161acbb0e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d7353d147f2c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d787c9bd4fa8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d8067f44e3a5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d824859c732d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d8814bffbf60.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d8a2a67de028.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d8b5f15da163.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d908cf9ff11b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d93245b3e942.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d93b8a8335cf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d9652442404c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d9836a416645.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d9989cde71cb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d9a7611d9adb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/d9bea6b28f9f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/da0282b42d7e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/da1118875920.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/da6cdab00d05.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dad11df05809.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/db00cd1b6beb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/db22a76373b1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/db425300ac71.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/db55457e9cd2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/db623fdc0fc4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dba223ee6a22.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dba736a15103.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dbd1ea0edec7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dc37372bed4a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dc3934dc9f96.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dc5f5313b1b7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dcab18be6a8e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dcd2b88400a2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dce085d05b61.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dcff24f469a5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dd3a357497f7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ddd180015e80.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/de1a0182928b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/de32dd96114c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/de8c50c2ae86.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/dedee227b323.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/df176d43ac18.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e00951255b1d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e01e499cb1f3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e03891e12881.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e03c29566ed4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e0498fc49487.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e0c96098a396.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e0d61af446a3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e0e16dc820e6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e10f738658d3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e16d2a45229d.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e1a154e893ee.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e1ae4be3ef0c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e1f24fdcb0d7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e1f510dd50d5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e24ca1d34bb2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e258350901d0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e297b1e6b8ee.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e32e6427aee7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e3518a18a152.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e352bb2b1afb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e37e60f51f2c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e393f9122068.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e4284637f3d1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e479dd4f83b8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e4e568ccef7e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e5140948e6c0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e51b49a19853.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e5555f29a9a1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e58c692fc0f4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e60f62d9a8a5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e63674c067e3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e642e9fbb17c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e65bdeabbfb9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e6e73caaf8d4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e7769e0ae31e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e78b16cfb742.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e7be504cf8e9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e80c89022e94.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e830ffb5a568.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e85164fe46ac.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e86e443c371b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e885aaec6e66.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e8c463a377b0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e95084202c1b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e9c099d7fe7b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/e9dd2e15cb8b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ea3ab6f3dcad.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ea408a91db91.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/eab8dd7373b1.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/eae49161d928.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/eb255becb30a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ebb27e2e6d18.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ebbee1cd7799.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ec106607aaae.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ec6252fdc2a4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ec68126f89c6.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ec6bfc3029a9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ecac712485f2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ecc2572103d7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ecd66bcdc651.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ed2e387ef4fa.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/eda3630b3819.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/edc6919ee7a0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/edfdcc5fc9a7.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ee33ec236561.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ee46c42398c0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/eea23b9c3495.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/eef9600e5493.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ef0cc8c0e7a5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/ef56cd9d3102.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f051f146f514.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f0a83ca8133a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f0ab1da96100.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f0e2e2c38ace.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f14c6029494a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f173ce0e8a47.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f17b1ad4f6f0.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f19e0017819b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f20015a346df.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f2044befe4f9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f232cd331b2e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f258c4e97218.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f293762cef58.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f2de614a9ebf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f2e95fde7e62.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f2ed30d18f97.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f32e1212203a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f359472b41d9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f3cda1e9b492.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f4076663653f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f420e3696115.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f43913da5bde.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f45b99a2e9bb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f4be52d4e6ae.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f57dc3a872eb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f5983f676443.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f5b4e8d1c058.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f5dd3b352196.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f6462d1bf586.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f64a656b5b94.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f6654dcc44dd.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f67a3cc833d5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f6b52db02627.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f6f3ad013608.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f78663a47369.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f78d724cd9af.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f7a5935dee5c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f80f9bebe43e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f82f99deaae2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f83043bab3eb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f9064731ab94.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f983d62607b3.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f99140e2c7d9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f9949aa2f61e.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f99fd61d4072.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f9b6bd4593c8.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f9c3bb697d31.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f9c45ad6c3ab.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f9d20afa051a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/f9f17f94c88f.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fa1a1dd477c2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fa4b350599db.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fa5803549fe5.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fa9ccef257cf.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fab0ab9d7d17.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fb3ce0fa4eab.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fb41ef9ddaa2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fb5d173c4c47.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fc096d59a676.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fc3cecdf50b2.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fc612cef0a2b.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fc863d9c4dc9.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fd534f2f4f87.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fd7515610b5a.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fd7ddd30d8dc.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fdb1d8ef04df.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fde3cfe9c056.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fe51be23ad08.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fe6cd1fbae72.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fe829429edc4.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fec0f573e821.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fec9646c8c88.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fece1740823c.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fed0ecac96cb.jpg,,,,,
/media/zac/12TB Drive/covid-detector/extracted_images/jpgs/fee4447733fa.jpg,,,,,
